years_of_experience,skills_met,union_status,salary
5,3,0,3150
9,5,1,3787
4,2,0,2991
10,6,1,4551
8,4,1,3540
8,5,0,3881
1,1,0,2559
6,3,0,3269
3,2,0,2767
3,2,1,2978
4,2,0,2781
3,1,0,2632
1,1,0,2237
7,4,0,3281
8,5,1,3940
7,4,1,3467
10,6,1,4708
1,1,0,2328
9,5,1,4109
4,3,0,3286
7,5,1,3952
5,4,0,3417
8,5,1,3638
6,4,0,3289
2,1,0,2698
8,4,1,3357
3,2,0,2669
6,3,0,3253
2,1,0,2526
4,2,0,2922
7,5,1,3638
8,5,1,3906
2,1,0,2793
5,3,0,3099
5,4,0,3384
7,5,1,3819
9,6,1,4227
2,1,0,2844
2,1,0,2753
7,5,1,3561
1,1,0,2560
5,3,0,3256
4,2,0,2801
6,4,0,3409
10,6,1,4553
2,1,0,2669
8,5,1,3840
2,1,0,2841
5,3,0,3049
6,5,0,3751
2,1,0,2748
2,1,0,2762
2,1,0,2501
1,1,0,2389
7,5,1,3599
8,5,1,3751
3,2,0,2825
7,4,1,3442
6,4,0,3432
6,4,0,3335
7,5,1,3569
4,2,0,2749
2,1,0,2669
10,6,1,4033
9,5,1,3845
9,5,1,3632
9,5,1,3573
6,4,0,3435
6,5,0,3665
6,3,0,3054
4,3,0,3084
6,5,0,3588
6,5,0,3603
5,3,0,3070
8,5,1,3417
7,5,1,3575
8,5,1,3813
2,1,0,2644
5,3,0,3060
2,1,0,2497
1,1,0,2479
4,2,0,2923
1,1,0,2566
6,4,0,3483
2,1,0,2475
9,5,1,4135
8,5,1,3661
4,3,0,3215
6,4,0,3257
4,2,0,2781
4,2,0,2827
6,3,0,3134
7,4,1,3397
2,1,0,2672
8,5,1,3845
4,2,0,2884
4,2,0,2810
2,1,0,2488
7,5,1,3661
2,1,0,2496
